District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Warangal,Nekkonda,14-Jul-22,14.4,23.2,25.6,89.6,99.3,0,10.3,7,2022
Warangal,Nekkonda,15-Jul-22,3.5,24.3,28.7,78.7,96.3,0,6.9,7,2022
Warangal,Nekkonda,16-Jul-22,0,24.8,32.3,53.1,84.3,0,6.9,7,2022
Warangal,Nekkonda,17-Jul-22,31.2,24.3,33.7,44.8,100,0,6.5,7,2022
Warangal,Nekkonda,18-Jul-22,17.9,23.2,26.6,98.5,100,0,6.1,7,2022
Warangal,Nekkonda,19-Jul-22,4.8,23.7,29.7,81.4,100,0,6.8,7,2022
Warangal,Nekkonda,20-Jul-22,0.5,24.3,34.1,47.8,100,0,8.1,7,2022
Warangal,Nekkonda,21-Jul-22,21.1,23.4,33.7,49.6,99.8,0,4.8,7,2022
Warangal,Nekkonda,22-Jul-22,0.2,25,31.7,75,95,0,10.9,7,2022
Warangal,Nekkonda,23-Jul-22,116.1,23.1,28.9,89.3,100,0,8.1,7,2022
Warangal,Nekkonda,24-Jul-22,2.4,23.1,27.9,89.1,100,0,4.2,7,2022
Warangal,Nekkonda,25-Jul-22,1.9,23.7,31.4,71,100,0,4.6,7,2022
Warangal,Nekkonda,26-Jul-22,48.7,23.7,32,64.6,100,0,8.8,7,2022
Warangal,Nekkonda,27-Jul-22,4.5,24.1,31.4,78.5,100,0,5.9,7,2022
Warangal,Nekkonda,28-Jul-22,0,24.9,33.8,56,99.9,0,4.2,7,2022
Warangal,Nekkonda,29-Jul-22,0,24.7,34.5,54.6,99,0,4.8,7,2022
Warangal,Nekkonda,30-Jul-22,0,24.6,34.5,56.3,99.6,0,7.6,7,2022
Warangal,Nekkonda,31-Jul-22,0,25.4,35.2,54.5,100,0,8.1,7,2022
Warangal,Parvathagiri,1-Jul-22,12,24.5,34.5,50.8,100,0,6.7,7,2022
Warangal,Parvathagiri,2-Jul-22,0.2,25.8,35.2,47.6,90.4,0,6.1,7,2022
Warangal,Parvathagiri,3-Jul-22,13.7,24,34.3,45.4,100,0,9.5,7,2022
Warangal,Parvathagiri,4-Jul-22,10.5,23.4,33,74.5,100,0,7.6,7,2022
Warangal,Parvathagiri,5-Jul-22,12.3,24.1,33.1,65.2,100,0,6.8,7,2022
Warangal,Parvathagiri,6-Jul-22,23.2,23.6,35,62.4,100,0,6.9,7,2022
Warangal,Parvathagiri,7-Jul-22,1.2,25.1,32.1,77.9,100,0,8.1,7,2022
Warangal,Parvathagiri,8-Jul-22,24.6,24.2,32.7,53.6,100,0,8.2,7,2022
Warangal,Parvathagiri,9-Jul-22,36.9,22.8,25.8,92.2,100,0,8.4,7,2022
Warangal,Parvathagiri,10-Jul-22,43.6,22.9,26.3,89,100,0,10.9,7,2022
Warangal,Parvathagiri,11-Jul-22,30.5,23.1,25.6,90.4,100,0,6.9,7,2022
Warangal,Parvathagiri,12-Jul-22,24,22.8,25.1,93.6,100,0,8.1,7,2022
Warangal,Parvathagiri,13-Jul-22,30.8,22.9,25.3,89.3,100,0,5.1,7,2022
Warangal,Parvathagiri,14-Jul-22,16.9,23.2,25.9,89.6,99.6,0,15.3,7,2022
Warangal,Parvathagiri,15-Jul-22,0,24.4,29,80.3,98.2,0,14.2,7,2022
Warangal,Parvathagiri,16-Jul-22,0,24.8,32.6,53.1,92.2,0,10.6,7,2022
Warangal,Parvathagiri,17-Jul-22,21.5,24.2,34,44.8,100,0,7.1,7,2022
Warangal,Parvathagiri,18-Jul-22,12.3,23.2,26.9,98.5,100,0,3.1,7,2022
Warangal,Parvathagiri,19-Jul-22,7.9,23.7,30.2,82.3,100,0,6.6,7,2022
Warangal,Parvathagiri,20-Jul-22,0.9,24.4,34.4,47.8,100,0,11.3,7,2022
Warangal,Parvathagiri,21-Jul-22,8.3,23.1,34.7,44.2,100,0,10.4,7,2022
Warangal,Parvathagiri,22-Jul-22,0,25.3,32.4,73.9,96.3,0,8.6,7,2022
Warangal,Parvathagiri,23-Jul-22,113,23.2,30.2,87.3,100,0,10.6,7,2022
Warangal,Parvathagiri,24-Jul-22,1.2,23.5,29,88.4,100,0,7.3,7,2022
Warangal,Parvathagiri,25-Jul-22,1.8,23.9,32.2,68.9,100,0,8,7,2022
Warangal,Parvathagiri,26-Jul-22,70.3,23.5,32.9,55.3,100,0,8.7,7,2022
Warangal,Parvathagiri,27-Jul-22,4.3,24,32.7,75.1,100,0,5.3,7,2022
Warangal,Parvathagiri,28-Jul-22,1.9,25,34.2,50.2,100,0,5.6,7,2022
Warangal,Parvathagiri,29-Jul-22,0,24.7,35.5,45.8,100,0,7,7,2022
Warangal,Parvathagiri,30-Jul-22,0,24.6,34.9,45.8,100,0,7.9,7,2022
Warangal,Parvathagiri,31-Jul-22,0,25.1,35.8,58.4,100,0,6.5,7,2022
Warangal,Raiparthy,1-Jul-22,17.8,24.7,35,55.9,100,0,14.2,7,2022
Warangal,Raiparthy,2-Jul-22,0,26,33.5,52.7,91.5,0,15.2,7,2022
Warangal,Raiparthy,3-Jul-22,14,23.6,33,55.4,100,0,16,7,2022
Warangal,Raiparthy,4-Jul-22,19.7,24.1,32.5,77.9,100,0,8.1,7,2022
Warangal,Raiparthy,5-Jul-22,3.6,24.5,32.6,77.3,100,0,11.5,7,2022
Warangal,Raiparthy,6-Jul-22,49.5,23.5,34,54.8,100,0,16,7,2022
Warangal,Raiparthy,7-Jul-22,2.1,25.4,31.6,82.4,100,0,13.9,7,2022
Warangal,Raiparthy,8-Jul-22,9,24.5,32.2,80.9,100,1.6,10.9,7,2022
Warangal,Raiparthy,9-Jul-22,39.9,22.7,25.8,97.9,100,1.1,10.2,7,2022
Warangal,Raiparthy,10-Jul-22,28.2,23,26.3,95.7,100,6.2,21.3,7,2022
Warangal,Raiparthy,11-Jul-22,22,23.1,25.5,97.6,100,4.3,15.3,7,2022
Warangal,Raiparthy,12-Jul-22,23,23.1,25,96.8,100,4.4,13.1,7,2022
Warangal,Raiparthy,13-Jul-22,26.4,23,25.6,94.3,100,5.3,15,7,2022
Warangal,Raiparthy,14-Jul-22,14.7,23.6,25.9,94.8,100,6.5,14.7,7,2022
Warangal,Raiparthy,15-Jul-22,1.6,25.1,28.5,85.9,98.8,2.3,14,7,2022
Warangal,Raiparthy,16-Jul-22,0,25.2,33,58.1,88.9,0,12.7,7,2022
Warangal,Raiparthy,17-Jul-22,10.3,24.5,33.7,51.5,100,0,11.2,7,2022
Warangal,Raiparthy,18-Jul-22,18.5,23.4,27.1,97.6,100,0,10.1,7,2022
Warangal,Raiparthy,19-Jul-22,5.3,23.9,31.5,81.9,100,0,10.1,7,2022
Warangal,Raiparthy,20-Jul-22,0,25.1,34.5,50.3,91.7,0,11.9,7,2022
Warangal,Raiparthy,21-Jul-22,3.5,24.1,33.7,50.9,100,0,15.4,7,2022
Warangal,Raiparthy,22-Jul-22,0,25.2,31.3,83,98.2,0,15.4,7,2022
Warangal,Raiparthy,23-Jul-22,69.5,23.2,29,93.6,100,0,13.3,7,2022
Warangal,Raiparthy,24-Jul-22,0.6,24.7,28.4,94.1,100,0,15.2,7,2022
Warangal,Raiparthy,25-Jul-22,5.2,24.2,31.6,80.4,100,0,17.7,7,2022
Warangal,Raiparthy,26-Jul-22,7.7,24.2,32.8,79.4,100,0,10.9,7,2022
Warangal,Raiparthy,27-Jul-22,24.1,24.1,30.2,91,100,0,13.1,7,2022
Warangal,Raiparthy,28-Jul-22,0,25.2,35.6,51.3,100,0,6.9,7,2022
Warangal,Raiparthy,29-Jul-22,0,24.8,36.1,49.5,100,0,5.4,7,2022
Warangal,Raiparthy,30-Jul-22,0,24.8,34.4,55.3,100,0,14.4,7,2022
Warangal,Raiparthy,31-Jul-22,0,25.6,34.2,54.3,100,0,13.7,7,2022
Warangal,Sangem,1-Jul-22,0.1,24.7,33.8,66.9,100,0,7.4,7,2022
Warangal,Sangem,2-Jul-22,0,25.5,35.2,63.5,100,0,6,7,2022
Warangal,Sangem,3-Jul-22,23.8,23.8,33.8,66.2,100,0,14.1,7,2022
Warangal,Sangem,4-Jul-22,14.4,23.1,32.3,70.8,100,0,6.5,7,2022
Warangal,Sangem,5-Jul-22,8.9,24.1,32.6,69.9,100,0,6.5,7,2022
Warangal,Sangem,6-Jul-22,9.1,23.8,33.2,68,100,0,8.7,7,2022
Warangal,Sangem,7-Jul-22,11.5,24.8,31.1,74.9,99.6,0,10.7,7,2022
Warangal,Sangem,8-Jul-22,33.8,23.7,33.2,70.7,100,0,11.5,7,2022
Warangal,Sangem,9-Jul-22,34.7,22.7,26,91.5,100,0,8,7,2022
Warangal,Sangem,10-Jul-22,37.8,22.8,26.1,88.3,100,3.4,15.3,7,2022
Warangal,Sangem,11-Jul-22,36.7,23,25.1,90.7,100,1,12.2,7,2022
Warangal,Sangem,12-Jul-22,25.5,23,25.2,93.6,100,0,7.8,7,2022
Warangal,Sangem,13-Jul-22,34.3,22.5,24.5,92.9,100,1.9,10.2,7,2022
Warangal,Sangem,14-Jul-22,18.3,22.7,25.1,90.4,99.9,0,10.3,7,2022
Warangal,Sangem,15-Jul-22,2,24.4,28,82,96.6,0,7.3,7,2022
Warangal,Sangem,16-Jul-22,0,25.1,32.8,72.2,100,0,7.4,7,2022
Warangal,Sangem,17-Jul-22,19.9,24,34.1,64.8,100,0,7.7,7,2022
Warangal,Sangem,18-Jul-22,11.5,23.4,26.8,94.8,100,0,9.6,7,2022
Warangal,Sangem,19-Jul-22,7.3,23.5,31.9,71.8,100,0,8.9,7,2022
Warangal,Sangem,20-Jul-22,0.2,24.1,33,61.4,100,0,9.4,7,2022
Warangal,Sangem,21-Jul-22,34.9,22.9,34.7,63,100,0,11.1,7,2022
Warangal,Sangem,22-Jul-22,0,25.3,32.2,71.1,100,0,10.8,7,2022
Warangal,Sangem,23-Jul-22,51.6,23.2,29.4,85.3,100,0,12.4,7,2022
Warangal,Sangem,24-Jul-22,3.9,23.9,27.4,89.6,100,0,5.9,7,2022
Warangal,Sangem,25-Jul-22,5.3,24.1,32.1,70.9,100,0,7.7,7,2022
Warangal,Sangem,26-Jul-22,11.6,23.5,34,71.1,100,0,8.7,7,2022
Warangal,Sangem,27-Jul-22,6.5,23.8,31.9,77.6,100,0,5.2,7,2022
Warangal,Sangem,28-Jul-22,0,24.8,33,67.1,100,0,9.6,7,2022
Warangal,Sangem,29-Jul-22,0,25.4,34.3,59,100,0,10.2,7,2022
Warangal,Sangem,30-Jul-22,0,24.7,34.7,65.5,100,0,9.7,7,2022
Warangal,Sangem,31-Jul-22,0,24.8,34.8,64.4,100,0,7.2,7,2022
Warangal,Warangal,1-Jul-22,1.2,25.4,33.3,52.5,100,0,6.6,7,2022
Warangal,Warangal,2-Jul-22,0,26,33.3,54.5,84.1,0,6.5,7,2022
Warangal,Warangal,3-Jul-22,14.9,23.9,32.9,53.5,100,0,8.4,7,2022
Warangal,Warangal,4-Jul-22,23,22.9,32.9,62,100,0,4.9,7,2022
Warangal,Warangal,5-Jul-22,18.6,23.7,30.7,67.6,100,0,5.5,7,2022
Warangal,Warangal,6-Jul-22,15.2,23.6,32.9,66.7,100,0,5.3,7,2022
Warangal,Warangal,7-Jul-22,4.5,24.9,30.6,70.3,100,0,6.1,7,2022
Warangal,Warangal,8-Jul-22,7.5,24.6,32.6,68.9,100,0,8.4,7,2022
Warangal,Warangal,9-Jul-22,24.6,22.6,26.5,81,100,0,6.8,7,2022
Warangal,Warangal,10-Jul-22,47.4,22.6,25.8,79.9,96.3,0.9,11.4,7,2022
Warangal,Warangal,11-Jul-22,42.5,23.1,25.7,80.8,100,0.4,11.5,7,2022
Warangal,Warangal,12-Jul-22,21.2,23.2,25.5,71.7,100,0.8,7.2,7,2022
Warangal,Warangal,13-Jul-22,43.8,22.7,24,78.7,100,2.8,9.8,7,2022
Warangal,Warangal,14-Jul-22,21.6,22.9,25.1,96.6,100,0,9.2,7,2022
Warangal,Warangal,15-Jul-22,0.9,24,26.9,74.5,100,0,4.7,7,2022
Warangal,Warangal,16-Jul-22,0,25.5,32.3,58.5,93.6,,,7,2022
Warangal,Warangal,17-Jul-22,23.6,23.9,32.8,52.5,100,0,4,7,2022
Warangal,Warangal,18-Jul-22,11,23.2,27.3,83.2,94.2,0,7.7,7,2022
Warangal,Warangal,19-Jul-22,1.3,23.7,31.8,67.2,100,0,7.3,7,2022
Warangal,Warangal,20-Jul-22,0,24.8,32.9,53,97.8,0,5.4,7,2022
Warangal,Warangal,21-Jul-22,8.3,23.5,32.8,56,100,0,7.2,7,2022
Warangal,Warangal,22-Jul-22,0.2,25.2,29.8,71.6,100,0,6,7,2022
Warangal,Warangal,23-Jul-22,46.4,23.2,29.5,77.7,100,0,7.6,7,2022
Warangal,Warangal,24-Jul-22,1.5,24,27,80.5,100,0,4.6,7,2022
Warangal,Warangal,25-Jul-22,9.3,24.3,30.6,72.5,100,0,6.9,7,2022
Warangal,Warangal,26-Jul-22,51.5,23.4,31.5,71.6,100,0,5.8,7,2022
Warangal,Warangal,27-Jul-22,3.4,24.2,30,79,100,0,5.1,7,2022
Warangal,Warangal,28-Jul-22,0,25.3,33.8,52.9,100,0,8.5,7,2022
Warangal,Warangal,29-Jul-22,0,25.8,34,49.6,100,0,4.5,7,2022
Warangal,Warangal,30-Jul-22,7.9,23.4,32.9,65,100,0,5.9,7,2022
Warangal,Warangal,31-Jul-22,8.6,24.9,32.3,72.9,100,0,4.6,7,2022
Warangal,Wardhannapet,1-Jul-22,16.4,24.6,32.6,68.2,100,0,7.7,7,2022
Warangal,Wardhannapet,2-Jul-22,0.3,25.6,32.9,62.7,87.1,0,8.3,7,2022
Warangal,Wardhannapet,3-Jul-22,19.2,23.5,32,64.2,100,0,9,7,2022
Warangal,Wardhannapet,4-Jul-22,2.7,23.5,31.8,75.2,100,0,4.4,7,2022
Warangal,Wardhannapet,5-Jul-22,7.9,24.2,31.3,73,99.2,0,6.4,7,2022
Warangal,Wardhannapet,6-Jul-22,29.5,23.1,32.8,63.5,100,0,8.4,7,2022
Warangal,Wardhannapet,7-Jul-22,0,24.8,30.6,78.7,100,0,7.7,7,2022
Warangal,Wardhannapet,8-Jul-22,10.1,24.2,31.6,75.4,100,0.8,5.8,7,2022
Warangal,Wardhannapet,9-Jul-22,29.9,22.6,25.4,96.3,100,0.6,5.4,7,2022
Warangal,Wardhannapet,10-Jul-22,20.6,22.9,25.3,91.7,100,3.2,12.2,7,2022
Warangal,Wardhannapet,11-Jul-22,23.5,23,25.2,95.9,100,2.2,8.8,7,2022
Warangal,Wardhannapet,12-Jul-22,15.1,23,24.6,94.7,100,2.2,7.1,7,2022
Warangal,Wardhannapet,13-Jul-22,18.3,22.9,25.1,89.7,100,2.8,8.5,7,2022
Warangal,Wardhannapet,14-Jul-22,16.9,23,25.2,89.7,100,3.4,8.1,7,2022
Warangal,Wardhannapet,15-Jul-22,0.4,24.7,28.2,80.3,92,1.2,7.8,7,2022
Warangal,Wardhannapet,16-Jul-22,0,25.2,32.8,64.5,100,0,6.9,7,2022
Warangal,Wardhannapet,17-Jul-22,6.7,24.2,32.9,73.8,100,0,6.5,7,2022
Warangal,Wardhannapet,18-Jul-22,18.2,23.3,26.6,94.6,100,0,5.8,7,2022
Warangal,Wardhannapet,19-Jul-22,11.8,23.6,30.4,75.8,100,0,5.8,7,2022
Warangal,Wardhannapet,20-Jul-22,0,24.7,33.4,73.4,100,0,6.3,7,2022
Warangal,Wardhannapet,21-Jul-22,3.9,23.5,33.3,72.4,100,0,8.3,7,2022
Warangal,Wardhannapet,22-Jul-22,0,25,31.2,76.1,97.9,0,8,7,2022
Warangal,Wardhannapet,23-Jul-22,75.8,22.9,28.8,85.5,100,0,7.1,7,2022
Warangal,Wardhannapet,24-Jul-22,1.2,23.4,27.4,99.9,100,0,8,7,2022
Warangal,Wardhannapet,25-Jul-22,5.8,23.9,31.4,75.7,97.4,0,9.2,7,2022
Warangal,Wardhannapet,26-Jul-22,8.5,23.6,31.7,72.2,98.8,0,5.7,7,2022
Warangal,Wardhannapet,27-Jul-22,18,23.8,28,89.4,100,0,6.8,7,2022
Warangal,Wardhannapet,28-Jul-22,0,24.9,33.7,76.7,100,0,3.7,7,2022
Warangal,Wardhannapet,29-Jul-22,0,24.7,34.5,72.9,100,0,3.1,7,2022
Warangal,Wardhannapet,30-Jul-22,0,24.9,34.4,74.5,100,0,7.6,7,2022
Warangal,Wardhannapet,31-Jul-22,0,25.3,32.3,59.5,97,0,7.2,7,2022
Yadadri Bhuvanagiri,Addagudur,1-Jul-22,0,25.4,33.9,68.1,99.3,0,9.2,7,2022
Yadadri Bhuvanagiri,Addagudur,2-Jul-22,1,24.9,35,58,95.3,0,15.1,7,2022
Yadadri Bhuvanagiri,Addagudur,3-Jul-22,51.8,23.3,33.1,65,100,0,11.4,7,2022
Yadadri Bhuvanagiri,Addagudur,4-Jul-22,8,23.9,32.3,84.3,99.8,0,1.8,7,2022
Yadadri Bhuvanagiri,Addagudur,5-Jul-22,6.8,24.1,33.1,69.1,96.1,0,9,7,2022
Yadadri Bhuvanagiri,Addagudur,6-Jul-22,40.5,23.5,34.7,56.3,96.6,0,8.7,7,2022
Yadadri Bhuvanagiri,Addagudur,7-Jul-22,0,25.7,30.2,80,92.5,0,14.9,7,2022
Yadadri Bhuvanagiri,Addagudur,8-Jul-22,75,23.8,31.8,73.1,95.3,0,9.8,7,2022
Yadadri Bhuvanagiri,Addagudur,9-Jul-22,45.3,23.1,25.4,84.4,88.1,0,9.7,7,2022
Yadadri Bhuvanagiri,Addagudur,10-Jul-22,16.8,23.1,26.9,74.5,87.3,0,12.8,7,2022
Yadadri Bhuvanagiri,Addagudur,11-Jul-22,10.3,23.2,26.6,75.7,99.9,0,12.3,7,2022
Yadadri Bhuvanagiri,Addagudur,12-Jul-22,24.5,22.4,25,86.1,100,1.1,6.3,7,2022
Yadadri Bhuvanagiri,Addagudur,13-Jul-22,12,22.8,25.4,83.8,100,0.2,6.8,7,2022
Yadadri Bhuvanagiri,Addagudur,14-Jul-22,1.8,22.8,26.4,78.1,100,1.5,13.9,7,2022
Yadadri Bhuvanagiri,Addagudur,15-Jul-22,0,24.8,28.7,71,100,0,12.1,7,2022
Yadadri Bhuvanagiri,Addagudur,16-Jul-22,0,24.6,32.6,57.8,93.3,1.6,8.9,7,2022
Yadadri Bhuvanagiri,Addagudur,17-Jul-22,0,25.5,34.2,53.9,91.8,0,6.9,7,2022
Yadadri Bhuvanagiri,Addagudur,18-Jul-22,0,24.4,28,83.1,92.8,0,10.9,7,2022
Yadadri Bhuvanagiri,Addagudur,19-Jul-22,0,23.9,32.3,64.5,100,0,7.2,7,2022
Yadadri Bhuvanagiri,Addagudur,20-Jul-22,0,24.7,34.8,53.4,100,0,10.5,7,2022
Yadadri Bhuvanagiri,Addagudur,21-Jul-22,13,24,34.5,54.3,100,0,0.2,7,2022
Yadadri Bhuvanagiri,Addagudur,22-Jul-22,0,25.3,32.3,66.7,100,0,0.5,7,2022
Yadadri Bhuvanagiri,Addagudur,23-Jul-22,53.8,22.6,26.6,91.9,100,0,14.7,7,2022
Yadadri Bhuvanagiri,Addagudur,24-Jul-22,0,24.4,29,71.5,100,0,4.4,7,2022
Yadadri Bhuvanagiri,Addagudur,25-Jul-22,1,24.6,32.6,66.9,97.5,0,5.9,7,2022
Yadadri Bhuvanagiri,Addagudur,26-Jul-22,1.5,23.8,32.3,65.5,100,0,2.3,7,2022
Yadadri Bhuvanagiri,Addagudur,27-Jul-22,3.5,24.3,32.7,87,99.9,0,0.1,7,2022
Yadadri Bhuvanagiri,Addagudur,28-Jul-22,0,24.9,34.1,64.2,99.4,0,3.8,7,2022
Yadadri Bhuvanagiri,Addagudur,29-Jul-22,0,24.8,33.8,61.6,99.1,0,4,7,2022
Yadadri Bhuvanagiri,Addagudur,30-Jul-22,0,25.3,34.2,68.2,99.1,0,7.1,7,2022
Yadadri Bhuvanagiri,Addagudur,31-Jul-22,0,24.4,35.9,66.5,98.4,0,0.6,7,2022
Yadadri Bhuvanagiri,Alair,1-Jul-22,0,25,32.8,60,100,0,16.4,7,2022
Yadadri Bhuvanagiri,Alair,2-Jul-22,0,25.4,34.1,52.5,92.8,0.5,20.3,7,2022
Yadadri Bhuvanagiri,Alair,3-Jul-22,13,23.5,33.3,54.5,100,0,23.8,7,2022
Yadadri Bhuvanagiri,Alair,4-Jul-22,10.8,23.6,32.8,58.1,100,0,15.1,7,2022
Yadadri Bhuvanagiri,Alair,5-Jul-22,4.2,24.5,32.7,64,100,0,13.7,7,2022
Yadadri Bhuvanagiri,Alair,6-Jul-22,12.2,23.4,33.4,59.5,100,0,3.6,7,2022
Yadadri Bhuvanagiri,Alair,7-Jul-22,0,25.5,30.5,72.1,100,0,11.2,7,2022
Yadadri Bhuvanagiri,Alair,8-Jul-22,23.3,23.7,31.9,69.7,100,0,15.6,7,2022
Yadadri Bhuvanagiri,Alair,9-Jul-22,39.9,22.7,25.3,91.7,100,0,6.5,7,2022
Yadadri Bhuvanagiri,Alair,10-Jul-22,20.1,22.4,25.6,87.6,100,0,23.3,7,2022
Yadadri Bhuvanagiri,Alair,11-Jul-22,10.5,23.2,26,85.4,100,0,25.8,7,2022
Yadadri Bhuvanagiri,Alair,12-Jul-22,6.3,22.8,25.3,90.8,100,0,22.1,7,2022
Yadadri Bhuvanagiri,Alair,13-Jul-22,17.6,22.7,25.4,85.4,100,0.3,29.7,7,2022
Yadadri Bhuvanagiri,Alair,14-Jul-22,10.2,22.4,25.5,92.2,100,0,19.5,7,2022
Yadadri Bhuvanagiri,Alair,15-Jul-22,0,24.8,28.4,85.6,96.9,0,22.7,7,2022
Yadadri Bhuvanagiri,Alair,16-Jul-22,0,24.3,32.6,77.1,97.1,0,13.6,7,2022
Yadadri Bhuvanagiri,Alair,17-Jul-22,0,24.2,32.9,68,100,0,15.4,7,2022
Yadadri Bhuvanagiri,Alair,18-Jul-22,11.8,23.2,28.3,87,100,0,17.8,7,2022
Yadadri Bhuvanagiri,Alair,19-Jul-22,4.1,23,30.9,84.4,100,0,18.5,7,2022
Yadadri Bhuvanagiri,Alair,20-Jul-22,0.4,24.1,33.2,62,100,0,15.9,7,2022
Yadadri Bhuvanagiri,Alair,21-Jul-22,0.7,24.7,33.4,58,100,0,18.5,7,2022
Yadadri Bhuvanagiri,Alair,22-Jul-22,0.5,23.9,32.5,66.9,100,0,15,7,2022
Yadadri Bhuvanagiri,Alair,23-Jul-22,79.1,22.6,29.4,85.7,100,0,17.8,7,2022
Yadadri Bhuvanagiri,Alair,24-Jul-22,0,24.2,28.2,79.3,100,0,17.6,7,2022
Yadadri Bhuvanagiri,Alair,25-Jul-22,0,24.2,31.2,72.4,100,0,10.9,7,2022
Yadadri Bhuvanagiri,Alair,26-Jul-22,3.2,23.1,32.8,72.7,100,0,4.4,7,2022
Yadadri Bhuvanagiri,Alair,27-Jul-22,0.8,24.1,30.4,87,100,0,5.9,7,2022
Yadadri Bhuvanagiri,Alair,28-Jul-22,0,24.6,32.9,66.1,100,0,3.8,7,2022
Yadadri Bhuvanagiri,Alair,29-Jul-22,0,25,33.7,62.6,100,0,5.3,7,2022
Yadadri Bhuvanagiri,Alair,30-Jul-22,8.9,24,33.5,66.1,100,0,11,7,2022
Yadadri Bhuvanagiri,Alair,31-Jul-22,0,24.5,33.5,64.6,100,0,11.4,7,2022
Yadadri Bhuvanagiri,Atmakur_M,1-Jul-22,0,25.3,33.6,64.8,100,0,7.7,7,2022
Yadadri Bhuvanagiri,Atmakur_M,2-Jul-22,0,26,33.4,58.2,94.2,0,0.3,7,2022
Yadadri Bhuvanagiri,Atmakur_M,3-Jul-22,24.7,23.5,32.5,62.8,100,0,1.8,7,2022
Yadadri Bhuvanagiri,Atmakur_M,4-Jul-22,4.5,24.1,32.5,85.6,100,0,0.4,7,2022
Yadadri Bhuvanagiri,Atmakur_M,5-Jul-22,0.3,24.1,32.9,84.2,100,0,0.2,7,2022
Yadadri Bhuvanagiri,Atmakur_M,6-Jul-22,13.5,23.9,33.7,63.8,100,0,1.1,7,2022
Yadadri Bhuvanagiri,Atmakur_M,7-Jul-22,0,26,31.2,92.4,100,0,0.7,7,2022
Yadadri Bhuvanagiri,Atmakur_M,8-Jul-22,17.2,24.2,31.9,88.7,100,0,12.1,7,2022
Yadadri Bhuvanagiri,Atmakur_M,9-Jul-22,23.3,22.7,25.1,91.7,100,0,9.3,7,2022
Yadadri Bhuvanagiri,Atmakur_M,10-Jul-22,16.8,22.7,26.4,92.9,99.5,0,1.4,7,2022
Yadadri Bhuvanagiri,Atmakur_M,11-Jul-22,10.8,23.1,25.9,92.7,100,1.6,7.7,7,2022
Yadadri Bhuvanagiri,Atmakur_M,12-Jul-22,16.2,22.4,24.8,95.4,100,0,0.3,7,2022
Yadadri Bhuvanagiri,Atmakur_M,13-Jul-22,11.6,23,25.3,92.7,100,2.3,8.1,7,2022
Yadadri Bhuvanagiri,Atmakur_M,14-Jul-22,4.1,23.3,26.4,90.6,99.2,2.3,10.1,7,2022
Yadadri Bhuvanagiri,Atmakur_M,15-Jul-22,0,25.4,28.4,98.9,100,0,6,7,2022
Yadadri Bhuvanagiri,Atmakur_M,16-Jul-22,0,25,32.4,83.7,100,0,7.5,7,2022
Yadadri Bhuvanagiri,Atmakur_M,17-Jul-22,0.5,25,33.1,72.6,100,0,6.8,7,2022
Yadadri Bhuvanagiri,Atmakur_M,18-Jul-22,8.8,24.3,29.2,93.4,99.3,0,7.7,7,2022
Yadadri Bhuvanagiri,Atmakur_M,19-Jul-22,0.4,24.4,32.1,92.5,100,0,7,7,2022
Yadadri Bhuvanagiri,Atmakur_M,20-Jul-22,0,25.3,34.2,60.3,100,0,8.6,7,2022
Yadadri Bhuvanagiri,Atmakur_M,21-Jul-22,0,26.1,33.3,61.3,100,0,12.6,7,2022
Yadadri Bhuvanagiri,Atmakur_M,22-Jul-22,0,25.7,32.3,66.8,100,0,10.9,7,2022
Yadadri Bhuvanagiri,Atmakur_M,23-Jul-22,46.4,23.1,29.4,91.8,100,0.5,5.6,7,2022
Yadadri Bhuvanagiri,Atmakur_M,24-Jul-22,0,24.9,29.6,79.8,95.3,0,10.1,7,2022
Yadadri Bhuvanagiri,Atmakur_M,25-Jul-22,0.5,24.1,31.5,90.7,100,0,13.6,7,2022
Yadadri Bhuvanagiri,Atmakur_M,26-Jul-22,6.6,23.3,32.2,85.1,100,0,10.3,7,2022
Yadadri Bhuvanagiri,Atmakur_M,27-Jul-22,1.5,25,30.6,98.2,100,0,8.5,7,2022
Yadadri Bhuvanagiri,Atmakur_M,28-Jul-22,0,25.3,32.8,65.8,100,0,4.5,7,2022
Yadadri Bhuvanagiri,Atmakur_M,29-Jul-22,0,25.7,33,67.7,100,0,5.4,7,2022
Yadadri Bhuvanagiri,Atmakur_M,30-Jul-22,1.3,25.1,34.7,59.8,100,0,9.5,7,2022
Yadadri Bhuvanagiri,Atmakur_M,31-Jul-22,0,25.8,34,65.9,100,0,5.9,7,2022
Yadadri Bhuvanagiri,Bhongiri,1-Jul-22,0,24.9,32.3,63.6,91.4,0,10.6,7,2022
Yadadri Bhuvanagiri,Bhongiri,2-Jul-22,3.2,23.8,34.5,59.2,91.5,0,12.1,7,2022
Yadadri Bhuvanagiri,Bhongiri,3-Jul-22,17,23.5,32.4,64.2,96.9,0,9.4,7,2022
Yadadri Bhuvanagiri,Bhongiri,4-Jul-22,6.7,23.2,32.8,64.7,96.9,0,8.8,7,2022
Yadadri Bhuvanagiri,Bhongiri,5-Jul-22,0.8,23.7,32.7,66.7,93,0,12.2,7,2022
