District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph),Month,Year
Adilabad,Inderavelly,10-May-22,0,26.4,42.4,14.2,52.9,0,17.4,5,2022
Adilabad,Inderavelly,11-May-22,0,29.6,41.8,14.5,54.6,1.7,27.4,5,2022
Adilabad,Inderavelly,12-May-22,0,29.6,38.9,31.2,62.6,3.8,24.4,5,2022
Adilabad,Inderavelly,13-May-22,16.2,24.3,40.4,31.4,90.3,0,19.8,5,2022
Adilabad,Inderavelly,14-May-22,0,30.2,39.8,40.1,65.5,0.1,11.8,5,2022
Adilabad,Inderavelly,15-May-22,0,30.1,42.9,23.6,57.4,1,13.9,5,2022
Adilabad,Inderavelly,16-May-22,0,27.2,42.2,24.7,69.9,1.1,16.7,5,2022
Adilabad,Inderavelly,17-May-22,0,29.4,37.1,31.2,70.4,0,11.6,5,2022
Adilabad,Inderavelly,18-May-22,0,30.2,39.7,26.5,62.9,2.3,10.8,5,2022
Adilabad,Inderavelly,19-May-22,0,29.2,39.5,31.2,70.4,1.5,14.9,5,2022
Adilabad,Inderavelly,20-May-22,0,28.9,38.3,39.8,74.6,0,14.7,5,2022
Adilabad,Inderavelly,21-May-22,0,29.2,39.1,40.2,63.5,3.3,14.5,5,2022
Adilabad,Inderavelly,22-May-22,0,29.1,40.1,23.4,49.1,2.3,20.6,5,2022
Adilabad,Inderavelly,23-May-22,0,29.3,39.9,23.2,49.8,0.5,22.1,5,2022
Adilabad,Inderavelly,24-May-22,0,30.9,39.3,30.9,50,0,19.6,5,2022
Adilabad,Inderavelly,25-May-22,0,28.3,39.7,31.2,62.6,0,18.9,5,2022
Adilabad,Inderavelly,26-May-22,7.5,26.8,39.4,23.4,70,0.1,18.5,5,2022
Adilabad,Inderavelly,27-May-22,0.1,24.7,39.6,26.1,80.8,0,25.2,5,2022
Adilabad,Inderavelly,28-May-22,0,25.8,38.8,25.3,60.5,0,16,5,2022
Adilabad,Inderavelly,29-May-22,0,30.5,39.9,23.3,55.9,0,19,5,2022
Adilabad,Inderavelly,30-May-22,0,29,40.3,23.4,53.2,2.9,18.1,5,2022
Adilabad,Inderavelly,31-May-22,0,32.2,40.5,26.6,43.8,0,16.8,5,2022
Adilabad,Jainad,1-May-22,0,30.1,45.8,9.9,30.3,0,7.8,5,2022
Adilabad,Jainad,2-May-22,0,30,45.5,10.4,50.3,0,8.9,5,2022
Adilabad,Jainad,3-May-22,0,31.4,44.5,14.1,36.1,0,7.6,5,2022
Adilabad,Jainad,4-May-22,0,26.6,44.1,15.3,63.1,0,10.7,5,2022
Adilabad,Jainad,5-May-22,0,29.2,41.8,20.1,54.8,0,11.5,5,2022
Adilabad,Jainad,6-May-22,0,27,43.1,11.8,47.3,0,13.6,5,2022
Adilabad,Jainad,7-May-22,0,29,44.9,11.3,51.8,0,10.2,5,2022
Adilabad,Jainad,8-May-22,0,26.8,43.8,16.8,48,0,8.8,5,2022
Adilabad,Jainad,9-May-22,0,28.2,42.9,14.6,44.1,0,8.1,5,2022
Adilabad,Jainad,10-May-22,0,27.2,44,11.8,42.7,0,7.3,5,2022
Adilabad,Jainad,11-May-22,0,30.5,44,12.5,48.6,0,14.9,5,2022
Adilabad,Jainad,12-May-22,0,31.4,42.4,20.1,52.2,0,10.7,5,2022
Adilabad,Jainad,13-May-22,11.2,23.5,42.7,23.2,100,0,15.7,5,2022
Adilabad,Jainad,14-May-22,0,31.2,42.4,34.5,72.2,0,10.2,5,2022
Adilabad,Jainad,15-May-22,0,30.9,45.5,17.5,48.9,0,7.9,5,2022
Adilabad,Jainad,16-May-22,2.1,29.2,45.2,19.6,58.4,0,14.8,5,2022
Adilabad,Jainad,17-May-22,0,29.9,40.9,24.3,59.4,0,10.1,5,2022
Adilabad,Jainad,18-May-22,0,32.1,42.7,21.7,52.2,0,9.6,5,2022
Adilabad,Jainad,19-May-22,0.3,24.5,41.9,20.8,89.1,0,10.5,5,2022
Adilabad,Jainad,20-May-22,0,25,40,35.4,92.5,0,10.5,5,2022
Adilabad,Jainad,21-May-22,0,29.5,41.4,34.2,58.5,0,10.4,5,2022
Adilabad,Jainad,22-May-22,0,30.3,42.8,21,42.5,0,14.7,5,2022
Adilabad,Jainad,23-May-22,0,30.2,43,13.9,43.7,0,15.7,5,2022
Adilabad,Jainad,24-May-22,0,29.7,42.5,22.9,44.3,0,13.1,5,2022
Adilabad,Jainad,25-May-22,0,28.3,42.9,25.7,50.7,0,9.6,5,2022
Adilabad,Jainad,26-May-22,0.9,25.5,42.1,23.5,78.4,0,5.2,5,2022
Adilabad,Jainad,27-May-22,6,23.9,42.1,23.9,96.6,0,15.4,5,2022
Adilabad,Jainad,28-May-22,0,29.1,42.1,23.8,53.2,0,10.1,5,2022
Adilabad,Jainad,29-May-22,0,29.7,42.5,20.3,47,0,11.6,5,2022
Adilabad,Jainad,30-May-22,0,30.7,43.7,21,46,0,12.8,5,2022
Adilabad,Jainad,31-May-22,0,32.4,43.7,21.7,43.3,0,8.8,5,2022
Adilabad,Mavala,1-May-22,0,27.6,43,5.3,27.6,0,7.8,5,2022
Adilabad,Mavala,2-May-22,0,29.4,42.2,8.3,46.2,0,4.5,5,2022
Adilabad,Mavala,3-May-22,0,30.8,41.3,11.2,29.1,0,3.9,5,2022
Adilabad,Mavala,4-May-22,0,26,41.9,12.5,70.1,0,7,5,2022
Adilabad,Mavala,5-May-22,0,29.5,41.3,18.4,58.8,0,6.8,5,2022
Adilabad,Mavala,6-May-22,0,27.9,41.3,7.6,42.2,0,13.6,5,2022
Adilabad,Mavala,7-May-22,0,28.5,41.3,8.3,46.7,0,10.2,5,2022
Adilabad,Mavala,8-May-22,0,27.5,40.5,12.9,40.8,0,8.8,5,2022
Adilabad,Mavala,9-May-22,0,28.3,41.8,10.6,41.5,0,8.1,5,2022
Adilabad,Mavala,10-May-22,0,26.5,41.3,7.1,43.8,0,7.3,5,2022
Adilabad,Mavala,11-May-22,0,31.3,41.8,8.3,39,0,40,5,2022
Adilabad,Mavala,12-May-22,0,31,39.2,18.4,56,0,10.7,5,2022
Adilabad,Mavala,13-May-22,21,23.4,42.5,26.8,94.7,0,15.7,5,2022
Adilabad,Mavala,14-May-22,0,31.2,41.4,30,62.6,0,37.7,5,2022
Adilabad,Mavala,15-May-22,0,31.1,44.1,20.6,50.2,0,4.1,5,2022
Adilabad,Mavala,16-May-22,1.5,28.9,42.2,15.6,58.5,0,8.6,5,2022
Adilabad,Mavala,17-May-22,0,30,37.9,21.2,51.2,0,10.1,5,2022
Adilabad,Mavala,18-May-22,0,31.9,40.6,17.2,44,0,4.9,5,2022
Adilabad,Mavala,19-May-22,0,25.9,39.6,16,76.8,0,6.3,5,2022
Adilabad,Mavala,20-May-22,0,26.1,37.6,32,59.9,0,5.7,5,2022
Adilabad,Mavala,21-May-22,0,29.7,38.3,28.4,48.1,0,10.4,5,2022
Adilabad,Mavala,22-May-22,0,29.7,40.1,16,38.7,0,14.7,5,2022
Adilabad,Mavala,23-May-22,0,30,39.8,11,39.6,0,15.7,5,2022
Adilabad,Mavala,24-May-22,0,30.2,38.8,19,40,0,6.9,5,2022
Adilabad,Mavala,25-May-22,0,29.6,39.3,20.8,55.7,0,6,5,2022
Adilabad,Mavala,26-May-22,4.5,25.3,40.6,26.6,71.3,0,4,5,2022
Adilabad,Mavala,27-May-22,7.3,24.8,41.4,31.2,84.3,0,7.9,5,2022
Adilabad,Mavala,28-May-22,0,28.7,40.5,26.2,55.7,0,6.6,5,2022
Adilabad,Mavala,29-May-22,0,30,41.3,23.3,54.4,0,11.6,5,2022
Adilabad,Mavala,30-May-22,0,29.8,42.3,23.4,49.2,0,6.8,5,2022
Adilabad,Mavala,31-May-22,0,31.7,42.1,24.5,43.8,0,8.8,5,2022
Adilabad,Narnoor,1-May-22,0,30.2,42.5,13.2,27.1,0,7.4,5,2022
Adilabad,Narnoor,2-May-22,0,27.1,41.4,16.6,65.1,0,3.5,5,2022
Adilabad,Narnoor,3-May-22,0,30.2,40.8,19.5,48.9,0,10.9,5,2022
Adilabad,Narnoor,4-May-22,1.9,23.2,41.1,22.1,78.2,0,11.7,5,2022
Adilabad,Narnoor,5-May-22,0,27.1,37.8,30.8,65.3,0,10,5,2022
Adilabad,Narnoor,6-May-22,0,27.9,40.3,20.3,62.2,0,12.5,5,2022
Adilabad,Narnoor,7-May-22,0,26,40.5,15.8,63.8,0,9.6,5,2022
Adilabad,Narnoor,8-May-22,0,26.1,40.7,23.9,56.4,0,7.3,5,2022
Adilabad,Narnoor,9-May-22,0,27.8,39.5,21.1,54.3,0,10.6,5,2022
Adilabad,Narnoor,10-May-22,0,27.8,39.9,18.9,43.7,0,10.8,5,2022
Adilabad,Narnoor,11-May-22,0,29.8,39.2,18.4,55.5,0,14.3,5,2022
Adilabad,Narnoor,12-May-22,0,28.7,38.3,30.9,62,0,16.8,5,2022
Adilabad,Narnoor,13-May-22,0,27,38.8,34.5,67.7,0,10.5,5,2022
Adilabad,Narnoor,14-May-22,0,30.5,39.4,34.9,57.3,0,13.3,5,2022
Adilabad,Narnoor,15-May-22,0,30.5,40.7,29.2,50.3,0,21.6,5,2022
Adilabad,Narnoor,16-May-22,1.6,23.7,41.6,27.2,78,0,37.7,5,2022
Adilabad,Narnoor,17-May-22,0.5,26.7,36.1,39.3,71.8,0,4.2,5,2022
Adilabad,Narnoor,18-May-22,0.3,29.6,37.3,39.3,62,0,6.8,5,2022
Adilabad,Narnoor,19-May-22,0,27.2,37,38.8,73.1,0,14.1,5,2022
Adilabad,Narnoor,20-May-22,0,28.2,37.2,37.3,74.4,0,5,5,2022
Adilabad,Narnoor,21-May-22,0,29.1,37.5,37.2,63.9,0,11.9,5,2022
Adilabad,Narnoor,22-May-22,0,29,38.5,25.3,46.2,0,19,5,2022
Adilabad,Narnoor,23-May-22,0,28.7,38.1,20.7,48.8,0,14.1,5,2022
Adilabad,Narnoor,24-May-22,0,30,38.3,28.1,47,0,14.3,5,2022
Adilabad,Narnoor,25-May-22,0,27.2,38.2,29.5,58.2,0,12.2,5,2022
Adilabad,Narnoor,26-May-22,6.9,24.6,36.9,34.1,82.8,0,4.6,5,2022
Adilabad,Narnoor,27-May-22,7.2,24.3,37.6,47,85.5,0,17.2,5,2022
Adilabad,Narnoor,28-May-22,0,27.1,37.8,46.3,59.3,0,15.4,5,2022
Adilabad,Narnoor,29-May-22,0,28.9,38.4,32.4,50.3,0,14.3,5,2022
Adilabad,Narnoor,30-May-22,0,29.3,39.5,30.7,49.6,0,16,5,2022
Adilabad,Narnoor,31-May-22,0,30.1,38.9,33.1,53.8,0,14.2,5,2022
Adilabad,Neradigonda,1-May-22,0,27.8,44.1,10.4,39.2,0,13.3,5,2022
Adilabad,Neradigonda,2-May-22,0,26.2,42.4,12.3,70.4,0,10.5,5,2022
Adilabad,Neradigonda,3-May-22,0,27.8,41.3,16.3,47,0,12.8,5,2022
Adilabad,Neradigonda,4-May-22,23.5,22.5,42.5,21.7,90.1,0,41.7,5,2022
Adilabad,Neradigonda,5-May-22,0,25,37,38.4,86.6,0,7.5,5,2022
Adilabad,Neradigonda,6-May-22,0,24.8,41.6,23.6,72.5,0,10.5,5,2022
Adilabad,Neradigonda,7-May-22,0,25.2,41.6,12.6,76.4,0,13.9,5,2022
Adilabad,Neradigonda,8-May-22,0,26.4,41.3,24.7,70.8,0,9.2,5,2022
Adilabad,Neradigonda,9-May-22,0,27.8,39,22.2,63.1,0,10.8,5,2022
Adilabad,Neradigonda,10-May-22,0,26.2,42.3,13.5,62.4,0,15.4,5,2022
Adilabad,Neradigonda,11-May-22,0,30.2,41.9,15.3,70.1,0,22,5,2022
Adilabad,Neradigonda,12-May-22,0,29,39.2,33.5,70.4,0.7,26.7,5,2022
Adilabad,Neradigonda,13-May-22,5.2,24.8,38.9,34.3,84.9,0,23.2,5,2022
Adilabad,Neradigonda,14-May-22,0,29.1,39.3,40.4,71,0.9,12.6,5,2022
Adilabad,Neradigonda,15-May-22,0,28.1,41.5,20.6,63.1,0.6,13.7,5,2022
Adilabad,Neradigonda,16-May-22,0,26.4,42.2,30.5,76.4,1.7,13.1,5,2022
Adilabad,Neradigonda,17-May-22,0,27,35.2,47.5,77.6,0,6.5,5,2022
Adilabad,Neradigonda,18-May-22,0,29.1,38.9,35.1,70.5,0.3,10.1,5,2022
Adilabad,Neradigonda,19-May-22,0,26.1,39.7,27,84.3,0,11.9,5,2022
Adilabad,Neradigonda,20-May-22,0,27.9,37.2,38.9,84.3,0,9.9,5,2022
Adilabad,Neradigonda,21-May-22,0,28.4,39.9,41.2,74.2,2.1,11.4,5,2022
Adilabad,Neradigonda,22-May-22,0,27,41.7,26,62.6,2.2,14.6,5,2022
Adilabad,Neradigonda,23-May-22,0,27.6,39,24.4,63.5,0,14.3,5,2022
Adilabad,Neradigonda,24-May-22,0,29.4,40,28.6,63.1,1.8,11.9,5,2022
Adilabad,Neradigonda,25-May-22,27.3,24.3,39.1,30.5,88.3,0,15.1,5,2022
Adilabad,Neradigonda,26-May-22,10.9,24,36.5,45.8,90.2,0,13.3,5,2022
Adilabad,Neradigonda,27-May-22,4.7,24.9,38.4,34.5,77.1,0.9,15.5,5,2022
Adilabad,Neradigonda,28-May-22,0,26.8,38.8,31.6,60.5,0,14.6,5,2022
Adilabad,Neradigonda,29-May-22,0,28.6,39.2,27.7,46.4,1.6,10.5,5,2022
Adilabad,Neradigonda,30-May-22,0,29,39.2,30.7,45.9,3.2,12.8,5,2022
Adilabad,Neradigonda,31-May-22,0,31,40.2,29.1,48.9,0,12.3,5,2022
Adilabad,Sirikonda,1-May-22,0,26.8,43,15.5,44.1,0,1.9,5,2022
Adilabad,Sirikonda,2-May-22,0,27.1,41.8,18.1,61.6,0,2.5,5,2022
Adilabad,Sirikonda,3-May-22,0,27.3,41.3,23.3,60.3,0,1.2,5,2022
Adilabad,Sirikonda,4-May-22,0,23.1,41.6,23.3,85.3,0,2.4,5,2022
Adilabad,Sirikonda,5-May-22,0,27.1,37.6,37.4,78.7,0,2.3,5,2022
Adilabad,Sirikonda,6-May-22,0,26.9,40.9,19.9,66.1,0,1.9,5,2022
Adilabad,Sirikonda,7-May-22,0,26.6,41.2,18.9,65.9,0,2.7,5,2022
Adilabad,Sirikonda,8-May-22,0,26.8,40.7,29.3,61.2,0,1.3,5,2022
Adilabad,Sirikonda,9-May-22,0,27,40.4,23.4,62.9,0,2.8,5,2022
Adilabad,Sirikonda,10-May-22,0,26.2,40.6,19.3,58,0,1.3,5,2022
Adilabad,Sirikonda,11-May-22,0,29.7,41,20.1,58,0,4.2,5,2022
Adilabad,Sirikonda,12-May-22,0,29.3,39.1,30.4,64.8,0,3.1,5,2022
Adilabad,Sirikonda,13-May-22,0,24.5,39.2,40.4,87.5,0,5.4,5,2022
Adilabad,Sirikonda,14-May-22,0,30,38.6,43.7,76,0,1.8,5,2022
Adilabad,Sirikonda,15-May-22,0,29.8,42.3,25.6,60.2,0,1.7,5,2022
Adilabad,Sirikonda,16-May-22,0,26.1,42.3,30.3,73,0.3,1.8,5,2022
Adilabad,Sirikonda,17-May-22,0,27.6,37.1,40.3,78.7,0,1.8,5,2022
Adilabad,Sirikonda,18-May-22,0,29.8,38.1,40.8,66.4,0,2.6,5,2022
Adilabad,Sirikonda,19-May-22,0,27.1,38.8,34,74.5,0,2.4,5,2022
Adilabad,Sirikonda,20-May-22,0,28.9,37.9,45.4,76.4,0,2.3,5,2022
Adilabad,Sirikonda,21-May-22,0,29.3,38.2,43.5,66.9,0,2.7,5,2022
Adilabad,Sirikonda,22-May-22,0,28.7,40,26.9,51.1,0.3,2.1,5,2022
Adilabad,Sirikonda,23-May-22,0,29.2,39.5,24.1,55.2,0.2,3.1,5,2022
Adilabad,Sirikonda,24-May-22,0,30.2,39.2,29.7,54.6,0,3,5,2022
Adilabad,Sirikonda,25-May-22,0,28,39.8,32.5,59.3,0,2.6,5,2022
Adilabad,Sirikonda,26-May-22,11,27.5,39.7,26.6,65.2,0,2.4,5,2022
Adilabad,Sirikonda,27-May-22,0,25,40.4,30.4,84.9,0,3.6,5,2022
Adilabad,Sirikonda,28-May-22,0,25.6,38.6,29.9,69.9,0,1.7,5,2022
Adilabad,Sirikonda,29-May-22,0,29.7,39.7,25.7,51.9,0.2,2.7,5,2022
Adilabad,Sirikonda,30-May-22,0,29.3,40.5,25.8,52.5,0,2.7,5,2022
Adilabad,Sirikonda,31-May-22,0,30.8,40.8,28.7,49,0,2.5,5,2022
Adilabad,Talamadugu,1-May-22,0,30.1,44.2,11.4,31,0,10,5,2022
Adilabad,Talamadugu,2-May-22,0,27.7,43.2,14.3,48.5,0,10.7,5,2022
Adilabad,Talamadugu,3-May-22,0,30.6,42,17.6,38.9,0,6.6,5,2022
Adilabad,Talamadugu,4-May-22,0.8,24.4,42.1,18.8,72.7,0,7.2,5,2022
Adilabad,Talamadugu,5-May-22,0,28.1,39.1,26.2,64.1,0,4.4,5,2022
Adilabad,Talamadugu,6-May-22,0,27,41.7,14.9,48.1,0,6.2,5,2022
Adilabad,Talamadugu,7-May-22,0,27.3,41.8,14.1,61.9,0,8.2,5,2022
Adilabad,Talamadugu,8-May-22,0,26.2,41.5,19.4,53.9,0,5.1,5,2022
Adilabad,Talamadugu,9-May-22,0,29.9,41.1,16.6,47.3,0,5.8,5,2022
Adilabad,Talamadugu,10-May-22,0,26.9,42.1,15.4,51,0,6.6,5,2022
Adilabad,Talamadugu,11-May-22,0,28,41.8,15,54.3,0,9.9,5,2022
Adilabad,Talamadugu,12-May-22,0,30.7,39.4,24.7,61.4,0,9.2,5,2022
Adilabad,Talamadugu,13-May-22,0.8,23.9,40.5,30.4,100,0.1,15.2,5,2022
Adilabad,Talamadugu,14-May-22,0,31.3,41,34.6,65.9,0,5.3,5,2022
Adilabad,Talamadugu,15-May-22,0,31.1,42.8,21.9,57.7,0,6.2,5,2022
Adilabad,Talamadugu,16-May-22,1.5,26.9,43.1,21.1,67.1,0,6.4,5,2022
Adilabad,Talamadugu,17-May-22,0.5,29.7,39,26.4,58.9,0,6.3,5,2022
Adilabad,Talamadugu,18-May-22,0,30.9,41.1,23,54.3,0,5.5,5,2022
Adilabad,Talamadugu,19-May-22,3.6,22.5,39.6,22.9,86.4,0,5.8,5,2022
Adilabad,Talamadugu,20-May-22,0,23.8,36.8,42.4,92.1,0,5.8,5,2022
Adilabad,Talamadugu,21-May-22,0,28.9,38.7,37.5,66.5,0,8.7,5,2022
Adilabad,Talamadugu,22-May-22,0,28.7,40.3,23.2,50.8,0,10.8,5,2022
Adilabad,Talamadugu,23-May-22,0,29.2,39.9,19.5,53.5,0,9.3,5,2022
Adilabad,Talamadugu,24-May-22,0,30.2,39.4,25.9,53.9,0,9.3,5,2022
Adilabad,Talamadugu,25-May-22,2.5,27,39.8,28.6,73.1,0,9.4,5,2022
Adilabad,Talamadugu,26-May-22,0.4,27.9,38.7,31.1,66,0,8.8,5,2022
Adilabad,Talamadugu,27-May-22,1.2,24.8,41.2,31.1,100,0,7.6,5,2022
Adilabad,Talamadugu,28-May-22,0.2,28.5,40,28.3,53.5,0,8,5,2022
Adilabad,Talamadugu,29-May-22,0,30,39.8,27.6,50.7,0.8,9.9,5,2022
Adilabad,Talamadugu,30-May-22,0,30.5,40.6,30.3,50.5,0,15.8,5,2022
Adilabad,Talamadugu,31-May-22,0,31.7,41.4,27.8,46.3,0.1,9.2,5,2022
Adilabad,Tamsi,1-May-22,0,32.2,43.6,14.7,33.6,0,17.1,5,2022
Adilabad,Tamsi,2-May-22,0,28.2,44,17.3,53.3,0,18.1,5,2022
Adilabad,Tamsi,3-May-22,0,31.8,42.2,21.5,44,0,10.2,5,2022
Adilabad,Tamsi,4-May-22,0,25.6,42,22.8,69,0,12.1,5,2022
Adilabad,Tamsi,5-May-22,0,28.6,39.3,31.2,66.8,0.6,6.8,5,2022
Adilabad,Tamsi,6-May-22,0,28.1,41.4,18.7,58,0,10.2,5,2022
Adilabad,Tamsi,7-May-22,0,26.8,41.9,17.3,62.8,0,13.5,5,2022
Adilabad,Tamsi,8-May-22,0,27.2,41.3,23.5,52.7,0,7.7,5,2022
Adilabad,Tamsi,9-May-22,0,28.4,41.6,20.1,55.3,0,8.5,5,2022
Adilabad,Tamsi,10-May-22,0,26.4,41.1,20.1,58.7,0,10.8,5,2022
Adilabad,Tamsi,11-May-22,0,29.8,42.2,18.9,54.3,0,13.1,5,2022
Adilabad,Tamsi,12-May-22,0,30.7,39.5,27,63.1,0,14.5,5,2022
Adilabad,Tamsi,13-May-22,5.1,24.5,41,31.2,77.4,0,25.5,5,2022
Adilabad,Tamsi,14-May-22,0,31.5,41.4,37.6,77.4,0,7.6,5,2022
Adilabad,Tamsi,15-May-22,0,31.4,43,23.8,73.1,0,9.8,5,2022
Adilabad,Tamsi,16-May-22,0.3,29.2,42.9,24.5,73.4,0,9.8,5,2022
Adilabad,Tamsi,17-May-22,0,29.3,38.8,29.8,62.5,0,10.1,5,2022
Adilabad,Tamsi,18-May-22,0,31.5,42.3,27.3,62.4,0,9,5,2022
Adilabad,Tamsi,19-May-22,0,24.4,39.2,27,78.8,0,8.6,5,2022
Adilabad,Tamsi,20-May-22,0,24.5,36.8,45.5,89.3,0,9.1,5,2022
Adilabad,Tamsi,21-May-22,0,29.4,39.8,42.4,71.3,0,12.2,5,2022
Adilabad,Tamsi,22-May-22,0,29.7,40.6,27,59.9,0,18.2,5,2022
Adilabad,Tamsi,23-May-22,0,29.2,39.8,27,58.9,5.6,13.4,5,2022
Adilabad,Tamsi,24-May-22,0,31.4,40.2,29.8,61.3,0,14.3,5,2022
Adilabad,Tamsi,25-May-22,0,28.4,40.7,31.9,60.3,0,16,5,2022
Adilabad,Tamsi,26-May-22,0,27.5,38.3,39.3,64.8,0,14,5,2022
Adilabad,Tamsi,27-May-22,18.3,24.8,41,30.5,85,0,11.1,5,2022
Adilabad,Tamsi,28-May-22,0.5,29.7,39.7,30.5,53.8,0,12,5,2022
Adilabad,Tamsi,29-May-22,0,30.6,40.5,26.3,52.2,0,14.5,5,2022
Adilabad,Tamsi,30-May-22,0,31.1,41.1,27.7,51.7,0,15.8,5,2022
Adilabad,Tamsi,31-May-22,0,31.9,41,29.8,48.8,0,14.6,5,2022
Adilabad,Utnur,1-May-22,0,26.8,42.9,16.1,42.3,0,1.2,5,2022
Adilabad,Utnur,2-May-22,0,27.8,42.8,17.7,78.2,0,1.5,5,2022
Adilabad,Utnur,3-May-22,0,28.1,41.8,21,64.4,0,1.7,5,2022
Adilabad,Utnur,4-May-22,16.4,23,39.1,33.6,87.8,0,4.6,5,2022
Adilabad,Utnur,5-May-22,0,26.5,35.8,40.2,75.8,0,2.5,5,2022
Adilabad,Utnur,6-May-22,0,26.9,40.7,25.7,77,0,3.2,5,2022
Adilabad,Utnur,7-May-22,0,26.5,41,17.7,69.1,0,2.6,5,2022
Adilabad,Utnur,8-May-22,0,25.9,39.2,30.3,61,0,2.6,5,2022
Adilabad,Utnur,9-May-22,0,26.2,40.3,23.3,67.3,0,2.5,5,2022
Adilabad,Utnur,10-May-22,0,26.1,40.2,18.4,56.2,0,3.2,5,2022
Adilabad,Utnur,11-May-22,0,29.7,40.7,20.3,59.5,0,6.8,5,2022
Adilabad,Utnur,12-May-22,0,28.6,37.1,32.3,67.5,0,5.2,5,2022
Adilabad,Utnur,13-May-22,0,26.6,38.4,41.4,76.2,0,2.7,5,2022
Adilabad,Utnur,14-May-22,0,30.3,39.6,39.2,65,0,1.9,5,2022
Adilabad,Utnur,15-May-22,4.6,28.1,40.9,29.7,70.5,0,2.1,5,2022
Adilabad,Utnur,16-May-22,1.1,24.7,41.2,32.4,82.9,0,4.8,5,2022
Adilabad,Utnur,17-May-22,0,26.8,33.3,43.8,77.8,0,1.1,5,2022
Adilabad,Utnur,18-May-22,0,29.8,36.8,44.1,66.4,0,1.8,5,2022
Adilabad,Utnur,19-May-22,0,28.1,36.7,44.1,75.8,0,3.7,5,2022
Adilabad,Utnur,20-May-22,0,28.6,35.8,46.8,78,0,2.7,5,2022
Adilabad,Utnur,21-May-22,0,29.3,38.5,41.3,69.9,0,2.2,5,2022
Adilabad,Utnur,22-May-22,0,28.7,39.8,25.7,52.3,0,1.8,5,2022
Adilabad,Utnur,23-May-22,0,29.2,39.5,23.9,54,0,2,5,2022
Adilabad,Utnur,24-May-22,0,27.7,39.7,29.6,54.1,0,1.8,5,2022
Adilabad,Utnur,25-May-22,0,28,39.4,31.4,56.6,0,1.8,5,2022
Adilabad,Utnur,26-May-22,7.9,25.4,38.6,33.7,79.3,0,4.5,5,2022
Adilabad,Utnur,27-May-22,2.6,24.4,39.9,32,85.4,0,2.5,5,2022
Adilabad,Utnur,28-May-22,0,25.4,39.4,30.5,65.4,0,1.5,5,2022
Adilabad,Utnur,29-May-22,0,27.2,39.6,25,55,0,2,5,2022
Adilabad,Utnur,30-May-22,0,27.8,41,26.3,51.2,0,1.7,5,2022
Adilabad,Utnur,31-May-22,0,30.2,39.6,29.8,52.8,0,2.1,5,2022
Bhadradri Kothagudem,Allapalli,1-May-22,0,26.6,43.7,22.3,89.4,0,19.9,5,2022
Bhadradri Kothagudem,Allapalli,2-May-22,0,26.9,44.5,25.6,82.5,0,15.9,5,2022
Bhadradri Kothagudem,Allapalli,3-May-22,0,28.2,42,28.1,85.2,0,10.7,5,2022
Bhadradri Kothagudem,Allapalli,4-May-22,0,27,42.4,32.9,68.4,0,15.2,5,2022
Bhadradri Kothagudem,Allapalli,5-May-22,0,27.4,37.2,41.1,70.7,0,5.9,5,2022
Bhadradri Kothagudem,Allapalli,6-May-22,0,26.9,41.6,27.9,77.9,0,15.1,5,2022
Bhadradri Kothagudem,Allapalli,7-May-22,4.8,23.6,42.1,32.2,90.7,0,8,5,2022
Bhadradri Kothagudem,Allapalli,8-May-22,0,28.4,41.8,27.2,82,0,21.6,5,2022
Bhadradri Kothagudem,Allapalli,9-May-22,0,25.4,40.4,30.4,87,0,9.1,5,2022
Bhadradri Kothagudem,Allapalli,10-May-22,0,28.4,41.4,25.4,75.3,0,15.4,5,2022
Bhadradri Kothagudem,Allapalli,11-May-22,0,27.3,38.7,33.2,78.4,0,12.6,5,2022
Bhadradri Kothagudem,Allapalli,12-May-22,3.3,25.7,33.6,55.3,94.4,0,10.7,5,2022
Bhadradri Kothagudem,Allapalli,13-May-22,0,25.4,38.2,40.9,87.8,0,3.9,5,2022
Bhadradri Kothagudem,Allapalli,14-May-22,0,26.9,39.8,38.3,84.9,0,6.1,5,2022
Bhadradri Kothagudem,Allapalli,15-May-22,0,28.3,42.9,33.5,84.4,0,8.9,5,2022
Bhadradri Kothagudem,Allapalli,16-May-22,0,28.6,41.9,36.5,81.5,0,12.4,5,2022
Bhadradri Kothagudem,Allapalli,17-May-22,1,27.1,42,36,83.7,0,2.8,5,2022
Bhadradri Kothagudem,Allapalli,18-May-22,0,27.7,41.7,34.7,85.3,0,10.9,5,2022
Bhadradri Kothagudem,Allapalli,19-May-22,6.3,25.7,40.5,34.1,96.1,0,11,5,2022
Bhadradri Kothagudem,Allapalli,20-May-22,0,26.2,40.2,39.9,92.3,0,14.5,5,2022
Bhadradri Kothagudem,Allapalli,21-May-22,0,27.3,41.5,36,80,0,7.7,5,2022
Bhadradri Kothagudem,Allapalli,22-May-22,0,28.8,40.6,31.4,64.7,0,26.2,5,2022
Bhadradri Kothagudem,Allapalli,23-May-22,0,28.4,41.3,24.8,43.9,9.8,22,5,2022
Bhadradri Kothagudem,Allapalli,24-May-22,0,28.8,41.6,26.6,58.4,0,19,5,2022
